_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4adf,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ga ada edho zell,ga edho zel,@hilaliavurys.a3010,https://yt3.ggpht.com/ytc/AIdro_n5qj9yXsDA-9jDsM-gFFWlu0TXt8yeoYqbWrQIcnBEsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hilaliavurys.a3010,UCDx8T8KXZDk4mph8G5Omyeg,True,none,0,2016-05-21T09:33:40Z,2016-05-21T09:33:40Z,negatif
6651837620ee1df904ba50e0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Nessie mas<br>Yang pake baju pink,nesie masyang pake baju pink,@yohanestaba6337,https://yt3.ggpht.com/ytc/AIdro_lc3fyehyGqvTDkAdzYG0PXGdQaE2diLTx6fYPwGKo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yohanestaba6337,UCbvxMjQYv0p5zlmn-jvPUWg,True,none,0,2016-01-05T07:08:36Z,2016-01-05T07:08:36Z,netral
6651837620ee1df904ba4bec,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,petjaaaaaaaaaaaaaaaaaah!!!!! proud of you guyssssss!!!,petjah proud of you guys,@niarf268,https://yt3.ggpht.com/ytc/AIdro_n5ptBPqGgMvVcQLQJWLa4BG3d6suPzIYcQA3zthSEx_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@niarf268,UCz8VkdT70mpR3TVEJIwk2CA,True,none,0,2015-12-18T01:39:49Z,2015-12-18T01:39:49Z,positif
6651837620ee1df904ba4a2f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen bet wkwk,kangen bet wkwk,@deviandriani4579,https://yt3.ggpht.com/ytc/AIdro_k5qYhlbClA9t1epLAJe8PkVtJAiDeWZSaGTOJzs0f7sQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deviandriani4579,UC7G5XhA8ftXuqlQ--n7TwYw,True,none,0,2018-12-09T08:21:18Z,2018-12-09T08:21:18Z,netral
6651837620ee1df904ba4c72,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Menit 3.23 keren mat,menit keren mat,@bocahtencent2486,https://yt3.ggpht.com/ytc/AIdro_lALJyQBEiOWMiz_6J5qXJHfK5Xs0zHSbqus-BFI1kQQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bocahtencent2486,UCkTXokztfWvubUIyphLMCQQ,True,none,0,2018-07-15T02:10:07Z,2018-07-15T02:10:07Z,netral
6651837620ee1df904ba4b5e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantullll,mantul,@cetoktvofficial1037,https://yt3.ggpht.com/ytc/AIdro_nPYCZOn0BofWK1lvsTpOgGNJiTbHrnHXo1cdeVlW5vqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cetoktvofficial1037,UCyz5UR3rBqlttKx5BU-unbg,True,none,0,2021-01-03T09:32:35Z,2021-01-03T09:32:35Z,positif
6651837620ee1df904ba4d63,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wak bagaga,wak bagaga,@gminpoinblank1913,https://yt3.ggpht.com/ytc/AIdro_nunKReKkziA_6smrj8x4eXychPaoWTWKlYt8EPqOVNlg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gminpoinblank1913,UCDhjKaJwAXpDuENkwkHraVg,True,none,0,2016-12-23T03:00:32Z,2016-12-23T03:00:32Z,negatif
6651837620ee1df904ba4f3d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hahaha!!! Bagua banget dan lucu,hahaha bagua banget lucu,@fps--gaming349,https://yt3.ggpht.com/ytc/AIdro_l2JNK4ZICsghu-oXLY6_IfBMLfMPj4uOaBitS1hwDXYA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fps--gaming349,UCt7B3lUcXWqEdLQTT0UkgfA,True,none,0,2015-12-27T16:12:37Z,2015-12-27T16:12:37Z,positif
6651837620ee1df904ba4f39,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ada rich chigga njir,rich chiga njir,@rizkymarcelo8512,https://yt3.ggpht.com/ytc/AIdro_lQx8pnNdSAcBKMS3enWOQUsdEDn01CUsvZEln0v41psUI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rizkymarcelo8512,UCJav2NWB6QlfERPaQOZCWFQ,True,none,0,2016-09-09T11:05:24Z,2016-09-09T11:05:24Z,netral
6651837620ee1df904ba4f90,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"PARAAAHHH! sampe gak bisa ngedip ni mata, kereeen",parah sampe bisa ngedip ni mata keren,@afifasmayulia,https://yt3.ggpht.com/ytc/AIdro_mYH-uZvI0AeIi5X9l8kRf_DVPwtg86AX0wUpz37VuldRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@afifasmayulia,UCiu0AOJBuv_R9XkgZwrMCOA,True,none,0,2015-12-11T06:47:34Z,2015-12-11T06:47:34Z,positif
6651837620ee1df904ba5043,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,awesome banget parah💙💙💙,awesome banget parah,@loveandlieful,https://yt3.ggpht.com/ytc/AIdro_k5QIdew6tNd7iB7UxykPPL-qdIY8Amv7Cv_NCuuHOus0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@loveandlieful,UCPO9gYr84PDJDF68rJqaA0A,True,none,0,2015-12-11T12:18:21Z,2015-12-11T12:18:21Z,positif
6651837620ee1df904ba5145,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok gak ada edho sih ?,kok ada edho sih,@rafarifah,https://yt3.ggpht.com/_w17nsO5SyI1f2Faqy_iRMgugJFBKEKEYrZOidGDlpuCC7mF0j3icjjTZ6P83OVOHmEzR5u1Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rafarifah,UCm5N1Xg6XMEP8oQcqf94a9w,True,none,0,2015-12-14T14:29:15Z,2015-12-14T14:29:15Z,negatif
6651837620ee1df904ba4b56,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen Rich Chigga,kangen rich chiga,@user-jd1ne2wm2n,https://yt3.ggpht.com/ytc/AIdro_kISuqnBh2wnjQiw9PzQw_Dt58_NwtXaQGhyLVf0lk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jd1ne2wm2n,UCvYZpAHarpkoVlIv6EcAGcQ,True,none,0,2019-06-26T09:07:22Z,2019-06-26T09:07:22Z,netral
6651837620ee1df904ba4dd1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren youtube rewind nya..editannya sipp..oke dah..<br>Youtube Rewind Indonesia 2015 pecah abiss..,keren youtube rewind nyaeditanya sipoke dahyoutube rewind indonesia pecah abis,@gilangpermana2437,https://yt3.ggpht.com/ytc/AIdro_kL4KhFhRtW5YvihUqem8fPG5DmGltIvxkr4i5wN2rlmyI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gilangpermana2437,UC-q5aTCrZ4UlsmIKRxck3Zw,True,none,0,2015-12-11T10:20:21Z,2015-12-11T10:20:21Z,positif
6651837620ee1df904ba4d51,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,edho zell?? engga masuk?,edho zel enga masuk,@derrytresnadi1894,https://yt3.ggpht.com/ytc/AIdro_n0o8Bv9HqQty6GMzMa3yjU35lN9yq5MtzUO9R1Ng4lnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derrytresnadi1894,UCAvvZ5y1Vty25IfcmmQXg6g,True,none,0,2015-12-14T22:41:04Z,2015-12-14T22:41:04Z,negatif
6651837620ee1df904ba5164,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Judul lagu di menit <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=214"">3:34</a> apa?",judul lagu menit apa,@naufalziyad1247,https://yt3.ggpht.com/ytc/AIdro_k3GxV_8t5-cNz0dSqlHbI5s5CYuGxw7ObGvoTefgs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naufalziyad1247,UCqMZFtVWFeutm5dOXc6I2sA,True,none,1,2019-02-01T04:29:00Z,2019-02-01T04:29:00Z,netral
6651837620ee1df904ba4bb6,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,YouTube 2019 isi nya orang tv semua,youtube isi nya orang tv semua,@rosulromadhon6131,https://yt3.ggpht.com/ytc/AIdro_kASJ_Pdn3G6ZZb6TWTAO1Sb4CuF1zvde8waVhnb8u4RIM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosulromadhon6131,UCXcalEa9PJq3skVaHB7Sk5A,True,none,0,2019-12-11T04:11:56Z,2019-12-11T04:11:56Z,negatif
6651837620ee1df904ba4a2d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,INI LAH REWIND YOUTUBER KETIKA GAK ADA YANG GIVE AWAY.....PARA YT OLD,lah rewind youtuber tidak yang give awaypara yt old,@KingCreeperOFFICIAL,https://yt3.ggpht.com/jTgUutVgP85qmLWYhm4lTSTIJK8baXka8YP6SqruzAIStYb4dOJq_IOHbGNP-pUGHrpdbGOC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KingCreeperOFFICIAL,UCZDYPXbIodn6-eiF5leNW6Q,True,none,0,2021-01-02T05:07:22Z,2021-01-02T05:07:22Z,negatif
6651837620ee1df904ba50a9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wu ada kevin Rando arap reza keren wuuuuuuuuu,wu kevin rando arap reza keren wu,@alesyahjagadd.a.6104,https://yt3.ggpht.com/ytc/AIdro_mUR7fOvflF1tLFCEPy6d3cXbL3AFOgHq532ah7sGSPZks=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alesyahjagadd.a.6104,UCWhZTQ_QRhIXe-7hVsj0HxA,True,none,0,2016-10-15T00:23:38Z,2016-10-15T00:23:38Z,netral
6651837620ee1df904ba4fbd,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,True,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
6651837620ee1df904ba4f48,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yay onok mas bayu,yay onok mas bayu,@samuelrahadi,https://yt3.ggpht.com/ytc/AIdro_nXHuiLoS6O5sOLvys-YkcoclJCFFtYpQ0LgxQQyd51w_I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelrahadi,UCHJ3eiKLlg6EtKm_ROGIkPQ,True,none,1,2016-12-09T05:35:23Z,2016-12-09T05:35:23Z,netral
6651837620ee1df904ba4b65,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=202"">3:22</a> EPIC MOMENTS 🔥👍",epic moments,@muhammaddiosyah4777,https://yt3.ggpht.com/psozQwuybvGnpnfhZvid3shLGKmRVrI43JXp9ACeGEI6_xH8z8WREZETZLEdyTMf0etOjaAERVc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammaddiosyah4777,UCVxdg9cYUwmIC-TL-ITqKVQ,True,none,1,2022-01-06T08:01:07Z,2022-01-06T08:01:07Z,positif
6651837620ee1df904ba4fe5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nessie kurus and langsing ya,nesie kurus and langsing,@mesitungkir9223,https://yt3.ggpht.com/ytc/AIdro_nOr8vLSl-jeAtWudH2r2M_IYlisQalkv3DchVTPIk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mesitungkir9223,UCGldL1iblixAlMMjlkqnnAw,True,none,0,2020-12-29T08:20:51Z,2020-12-29T08:20:51Z,netral
6651837620ee1df904ba508a,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Aulionnn♥️,aulion,@rifqizulfauzi7133,https://yt3.ggpht.com/KI0dblXwPqTiKdz1-lityi6Et0XeMwN_NtDvR7RwQg0PgJaWCkX5Jd1i01bytfIcVu1a4K5_Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifqizulfauzi7133,UC0YHJD587lXdHMchhBQRb2g,True,none,0,2020-12-04T06:41:25Z,2020-12-04T06:41:25Z,positif
6651837620ee1df904ba4c34,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,@nessie judge 😍😍😍,judge,@alisyahbannur,https://yt3.ggpht.com/LHqX22t7pM3yechqM5A5CGdyEo7w1YBu5qxR8YKb1FCrhn5j6bjF5gJmVJvC19aU2xGpP4I0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alisyahbannur,UCz-rjl1Z2UcDTNEinX6h14Q,True,none,0,2020-05-25T02:21:14Z,2020-05-25T02:21:14Z,negatif
6651837620ee1df904ba4d46,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Saya masih bocah pada waktu itu,masih bocah waktu,@XDDHIRA,https://yt3.ggpht.com/ytc/AIdro_nU8UK3cGTwq63H2Kn8lfarJZXDuOkA4ar_hovAboE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@XDDHIRA,UCk_ijXeIjRBxYePsNiugW6A,True,none,1,2020-12-31T04:15:50Z,2020-12-31T04:15:50Z,negatif
6651837620ee1df904ba4ca4,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,I love MiauAug,love miauaug,@nazuu2008,https://yt3.ggpht.com/ytc/AIdro_n3Sr2crJI5Rw6T-wXJVwNvbhqJYHIy02JdXD9adZN5JZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nazuu2008,UC1o_blVshBHP_JPWGnadcxA,True,none,0,2020-02-16T20:56:37Z,2020-02-16T20:56:37Z,positif
6651837620ee1df904ba4ad7,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,youtube rewind yang 2016 pake menquin chalange biar keren . Ooo..................................................................................................,youtube rewind pake menquin chalange biar keren,@blantengmsbt258,https://yt3.ggpht.com/ytc/AIdro_liqtGXK2YmRVljSzRrBniBM3slwoJ5AK6YL0xjisqftQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@blantengmsbt258,UCLUol8iFu7qkd4FM1FZrtNQ,True,none,0,2016-12-18T13:21:24Z,2016-12-18T13:21:24Z,netral
6651837620ee1df904ba4cc1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,tahun depan gw mohon coba ajak youtubers  out of the box gw mau nanti ada jodie motovlog hd sm dunia motor tv i hope itttt,tahun depan mohon coba ajak youtubers out of the box mau ada jodie motovlog hd sama dunia motor tv hope it,@daffasetiawan4262,https://yt3.ggpht.com/ytc/AIdro_looxGpsOj6gnYdVa24057OVKugh9qu5gRdMGs4Xuc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@daffasetiawan4262,UCz6m4JCThEdQVeTbMNeD3Jg,True,none,0,2015-12-12T11:37:59Z,2015-12-12T11:37:59Z,negatif
6651837620ee1df904ba4d11,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,gan klo bisa kirimin donk lagu2 yg ada di Vid,gan kalau kirimin donk lagu ada vid,@Kaes.R,https://yt3.ggpht.com/HUCrtXO-3NHGu1CsDR4Fvmb6C31KApTlDDIWrPYV3GfA_VfeUkV_Mt5yE7PezZUz4WKh2KYP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Kaes.R,UCKLIj3mjBtDaALFIc2LxFrA,True,none,0,2015-12-27T00:22:13Z,2015-12-27T00:22:13Z,netral
6651837620ee1df904ba4e17,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yahh ngga ada edho zell,yah nga edho zel,@faizarya._,https://yt3.ggpht.com/ytc/AIdro_lxu1sd4-rMXvUWf3RLzG0OSeWtYMn2nUfF0wgk8siFS2Ef=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@faizarya._,UCB4j6Wh681awAFNYzVSC0Kw,True,none,0,2015-12-16T02:13:45Z,2015-12-16T02:13:45Z,negatif
6651837620ee1df904ba4cba,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2020 please?,please,@ilhamhs06,https://yt3.ggpht.com/voevZLfHRGWOto7PytIexQZFQEsCM1eNCuL4NrbXheYVw65gsrxT2-LAe_X_cDtCQeG8n1cQBA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ilhamhs06,UCEq2W1rBtOy57LCAViG6liw,True,none,0,2020-06-05T06:11:40Z,2020-06-05T06:11:40Z,negatif
6651837620ee1df904ba4b14,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gilaa kangen bangett guaa🥲😭😭😭,gila kangen banget gua,@itsthereiam,https://yt3.ggpht.com/jpEVnQ8dm9lTnSpU_ghlwdgYOpF3l-Ezco2qL2iP95yWnS2wVzambGnuybLk-QkzLzv3FuHCLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@itsthereiam,UC5GRLMchqKV3AkeoAB2Rtwg,True,none,3,2023-07-25T13:58:31Z,2023-07-25T13:58:31Z,positif
6651837620ee1df904ba4ebe,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,hahaha.. kren broo..,hahaha kerenbro,@muhammadrifqian5584,https://yt3.ggpht.com/ytc/AIdro_lPH9TvvCS13u9nvSUy-PHC8R8S069Q2s4I_e2-D4VHLg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadrifqian5584,UC84NjOBaO7hCUQTO7ACWflA,True,none,0,2016-01-04T03:46:01Z,2016-01-04T03:46:01Z,positif
6651837620ee1df904ba4cd8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ko edho kok gak ada ?,ko edho tidak,@terrykalesaran1699,https://yt3.ggpht.com/ytc/AIdro_kVM76gl6xl6v6DsOFJMVrsAd7fxzO0QZGRXq0koiFrVsI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@terrykalesaran1699,UCXnDXdu5vBD-_BoB0gahZRg,True,none,0,2016-06-28T11:45:45Z,2016-06-28T11:45:45Z,negatif
6651837620ee1df904ba5046,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"gue iseng nonton rewind 2k15 lagi<br>dan<br>baru nge notice ada rich brian <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=53"">0:53</a>",gue iseng nonton rewind lagidanbaru nge notice rich brian,@ekyrezaputra4354,https://yt3.ggpht.com/ytc/AIdro_mIsC1Kgo9_wQ4_cED94ySbNE5D-WzDJnjGpw1NdXPNQg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekyrezaputra4354,UC7VcWh0DaBHM8xGayjCYP3Q,True,none,1,2019-10-25T02:35:58Z,2019-10-25T02:35:58Z,netral
6651837620ee1df904ba4a68,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Anjass ada rich chigga,anjas rich chiga,@wansaff3890,https://yt3.ggpht.com/sp62-MvJyxYEDTSEl-Yi4SDf8XyB5iiaJiIrMdKp5Vi2427f2tDL4KdO9H8AUNbuxwhA718BcQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wansaff3890,UCWr17lKgl8R_Rel3WHPieOQ,True,none,0,2020-07-14T03:24:11Z,2020-07-14T03:24:11Z,negatif
6651837620ee1df904ba4f45,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Rich brian masih belum di luar negeri wkwkw,rich brian belum luar negeri wkwkw,@firdausbima9713,https://yt3.ggpht.com/ytc/AIdro_n8NWVHN4eaCt3N0wCD59eOPSe_m6XMvvv__ofkSZpwAHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@firdausbima9713,UCi4mO1UtXSeHXwgX1KzxvbQ,True,none,0,2020-12-30T11:07:13Z,2020-12-30T11:07:13Z,netral
6651837620ee1df904ba4cd9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ga ada kak devina aurel,ga kak devina aurel,@putrimeizia8404,https://yt3.ggpht.com/ytc/AIdro_lEqi_ofLeH_MeaUMFl5zGd-UsjGR3NtiZ9ChIo1J0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putrimeizia8404,UCY7fFu9zdHWGumZdAHTvNzQ,True,none,0,2016-01-09T15:18:44Z,2016-01-09T15:18:44Z,negatif
6651837620ee1df904ba4b43,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,mana edho zell? ga ad?,mana edho zel ga ad,@ariasadewa3192,https://yt3.ggpht.com/ytc/AIdro_lwPVaMHZ0c31QEvCqQPl4dyMmXsx8gS55_4w4A5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ariasadewa3192,UC9t7YoIKARO0MYY40X7MMpQ,True,none,0,2015-12-12T15:18:11Z,2015-12-12T15:18:11Z,negatif
6651837620ee1df904ba4ac9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren Parah,keren parah,@putradhitapratama,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putradhitapratama,UCCc7buWVm45Gn5HssPQDafg,True,none,2,2021-07-11T03:24:33Z,2021-07-11T03:24:33Z,positif
6651837620ee1df904ba4e0b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Up ea,up ea,@Jo-vb4tr,https://yt3.ggpht.com/ytc/AIdro_k6LhgwUc1komiBSUXjOktNRnivOhnRZiuvf-6bOEyI8Z8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jo-vb4tr,UCZ887Y1tquly1WaCYS1PKpA,True,none,0,2018-12-15T08:14:28Z,2018-12-15T08:14:28Z,positif
6651837620ee1df904ba4f6f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Njirr 2015 baru liat sekarang,njir baru liat sekarang,@nurafandi6679,https://yt3.ggpht.com/ytc/AIdro_lGUMCRGWe0cFXx__fjTCjBQoSI-RYHGHpcUavoALXwUkI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nurafandi6679,UC9WOTR9MqRvl8Ft6wws4DDQ,True,none,0,2020-12-29T14:51:18Z,2020-12-29T14:51:18Z,netral
6651837620ee1df904ba4e09,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,pecah gokil !!!,pecah gokil,@ryansaputra9966,https://yt3.ggpht.com/ytc/AIdro_n9gCA781u8yU0GnVkNNW6-U3sbsmKoYT2uXOMbGF4dN2o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryansaputra9966,UCZfExogTf8kgO7uNro8OVvA,True,none,0,2015-12-19T21:54:21Z,2015-12-19T21:54:21Z,positif
6651837620ee1df904ba5098,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,baju pink yg mana sih? kan ada 2,baju pink mana sih kan,@bakhtiarseptiant930,https://yt3.ggpht.com/ytc/AIdro_lW_qDmH_rwQSGfgv4sYyr5EiD038xIlPT4dEkACK6reg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bakhtiarseptiant930,UCLaiQGLPQnPiQadH2KUvITw,True,none,0,2016-02-12T17:09:38Z,2016-02-12T17:09:38Z,netral
6651837620ee1df904ba5040,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Masih ada kah 6 September 2019,ada september,@ryanhanditho3076,https://yt3.ggpht.com/ytc/AIdro_lVyI9VnmShXu8ijGN4uMWXvPb2UagUA-XdBJgqaSdQ3yA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryanhanditho3076,UChGaRnJXBnI32CsAT9XVSBw,True,none,1,2019-09-06T12:48:36Z,2019-09-06T12:48:36Z,netral
6651837620ee1df904ba4ab3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"gimana cara edit seperti di menit <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a>",gimana cara edit di menit,@zurachtrestz,https://yt3.ggpht.com/ytc/AIdro_kK_--Uv7xR0JmeI9zVQQzAfLDbVdRJQ1Uz17qakVV52PY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zurachtrestz,UCYTurAOmpZNP4Pm3f81vQLg,True,none,0,2020-05-20T16:06:01Z,2020-05-20T16:06:01Z,netral
6651837620ee1df904ba4a76,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,KEREN BANGETTTT😭😭😭,keren banget,@sabrinaasyifa4976,https://yt3.ggpht.com/ytc/AIdro_krLkKo3-8xEPHRgyo8ctJvnVCuE9OzOJzCHb7HEuRB3SM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabrinaasyifa4976,UChBsrc4deOpOxp5gTGo5nFg,True,none,0,2024-01-13T20:20:11Z,2024-01-13T20:20:11Z,positif
