_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label
6651837620ee1df904ba4e32,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,LORD OF QORYGORE BELON LAHIR YA ?<br>WKWKWK,lord of qorygore belon lahir wkwkwk,@ritto6323,https://yt3.ggpht.com/OI8WQt5pUax8H5gWurGVL_R6EJG9BvbUMmm30FHvaemfXW9qDjyBxRibGTPXqgXt-CtOLDEHHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ritto6323,UCljUyKYB0Xr2_4rJFVUw8HA,True,none,1,2018-09-24T14:22:23Z,2018-09-24T14:22:23Z,negatif
6651837620ee1df904ba4c94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantap,mantap,@LokerNusantaraOfficial,https://yt3.ggpht.com/nfqt6MDIUxSBFiYD2cjYf9s1-Y9kiyKceeoB4YoD3LxTRUMmJ8LieVSMx0SyBtaZ3g_j-cWSSds=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LokerNusantaraOfficial,UClL88SkHpZmHiS5quVTLnqg,True,none,0,2022-12-25T16:53:55Z,2022-12-25T16:53:55Z,positif
6651837620ee1df904ba4f01,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Hwaaa...Keren bangett😂😂,hwakeren banget,@fierziratua1061,https://yt3.ggpht.com/ytc/AIdro_mWwYa6U8MeZ-jpEkcBbWaml6Bd4rxvIe6ebwlud3zcRiSt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fierziratua1061,UCmpp0MVV6rXJR74lg7ZLdNg,True,none,0,2015-12-11T11:29:52Z,2015-12-11T11:29:52Z,positif
6651837620ee1df904ba4fd1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,BUAZENGG WAPIKK TENANNN,buazeng wapik tenan,@wolfhead6832,https://yt3.ggpht.com/ytc/AIdro_kbLfDyaksXgzacdRq2xwQlIRGKNrw1_kC0usPzwOo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wolfhead6832,UCkYs-6btZAxydwE8kNn2GlA,True,none,0,2015-12-11T21:44:11Z,2015-12-11T21:44:11Z,positif
6651837620ee1df904ba4e66,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kak nessie masih langsing😀,kak nesie langsing,@khoirulanam-un5zo,https://yt3.ggpht.com/SRRB3L_wCrRdc0xPw7S3V9_-irE2SNgqJ202wFoa72g-9uQlX2TsVfXlckj7I7rrbWmQVqTUUz8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@khoirulanam-un5zo,UCZ1t3omSvd5YWxt_AKLq7og,True,none,0,2021-01-05T04:13:51Z,2021-01-05T04:13:51Z,negatif
6651837620ee1df904ba4c14,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ko edho mna,ko edho mna,@kastararidwan1933,https://yt3.ggpht.com/ytc/AIdro_kCHSrQjikEBFoiZVt24nhOen_odOcyh4Q2YKNmfc0g6x0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kastararidwan1933,UCfoB3T5Yi2HD1Vqb9UIbC2A,True,none,0,2016-10-03T05:20:14Z,2016-10-03T05:20:14Z,netral
6651837620ee1df904ba5037,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru sadar ada rich brian 😅,baru sadar rich brian,@GabriellaAlodia,https://yt3.ggpht.com/eG4yVn0sGAbNtRjvb-l2TDJyQ83dDXqKM7gOFiWhN1lZ_4BmK0jT0UR6bAiSMfvX68g7J_5zP3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabriellaAlodia,UCAd2HsSaqEMwl_t-F_gvzJQ,True,none,0,2023-01-04T05:28:45Z,2023-01-04T05:28:45Z,netral
6651837620ee1df904ba4bdb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ada kak nada arsyinta,kak nada arsyinta,@03.aliyahqisthi84,https://yt3.ggpht.com/ytc/AIdro_nIhGkopdKNdh3JfJxUquDE9GHkNl2htEhor2XuQy9oeoI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@03.aliyahqisthi84,UC11ZTnpu-xrA6XMJNg0t_Ew,True,none,0,2016-05-09T13:05:10Z,2016-05-09T13:05:10Z,netral
6651837620ee1df904ba50bc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Azka masih lucu bngt anjirr,azka lucu bngt anjir,@diovelladesailyromadona1665,https://yt3.ggpht.com/ytc/AIdro_lMC-rN_gLC9Lzp5wgx_ykH0VnrnABbqzUaNTbIiDJQvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diovelladesailyromadona1665,UCCm31BXxyu2Amm-sfEtJ-uw,True,none,0,2020-12-31T09:14:52Z,2020-12-31T09:14:52Z,positif
6651837620ee1df904ba4fdc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Belum ada atta,ada ata,@apriliawulandari436,https://yt3.ggpht.com/ytc/AIdro_kHLYsBf_cKAWCCSRb11qYKOgbWmvW6dvjwNU--T9Vk4jQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@apriliawulandari436,UCj048bFEyzJMdQPAMW8bvjg,True,none,1,2020-06-18T01:52:24Z,2020-06-18T01:52:24Z,netral
6651837620ee1df904ba4c0d,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru nyadar ada si chigga :v,baru nyadar si chiga,@nararyaa.r5716,https://yt3.ggpht.com/ytc/AIdro_nDb3pVc9npdOM2ZnITW2C5l5FjW8ij6aSzHL9As092o7I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nararyaa.r5716,UCjajbFbnkQ16L73y1xDDfAQ,True,none,0,2017-09-23T07:36:34Z,2017-09-23T07:36:34Z,netral
6651837620ee1df904ba5019,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Keren cuy,keren cuy,@mehumanusia9000,https://yt3.ggpht.com/KZw4Su3sUQ2b-gATBqx4nWHhR4QjarZPy5DR5cK9WK-7aoJ4Tq4gosioKOnTeWrohgRzGjPoMas=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mehumanusia9000,UCThEo4FM4AHDyTr7DzHB9DA,True,none,0,2022-01-05T22:23:55Z,2022-01-05T22:23:55Z,positif
6651837620ee1df904ba4da3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,knp edhozell gk ikut youtube rewind ??,knp edhozel gk ikut youtube rewind,@albarroqa4969,https://yt3.ggpht.com/ytc/AIdro_kBtsGMX2xFjlfBTHTyr1jWn_8OpwZlqpBgAOWNg6I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@albarroqa4969,UCVNsjW5d8ew69OF4Pjrjajw,True,none,0,2016-09-20T10:46:05Z,2016-09-20T10:46:05Z,negatif
6651837620ee1df904ba4e1b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,si arap gila main gamenya,si arap gila main gamenya,@gacha_ivanka7332,https://yt3.ggpht.com/ytc/AIdro_nrB1tzBIfR5fSSUmlLNYuzigieza6hnvzA9WW43jZaBbk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gacha_ivanka7332,UCnNN2X9VEgzGsunZmEuN-Qg,True,none,0,2015-12-19T05:08:38Z,2015-12-19T05:08:38Z,negatif
6651837620ee1df904ba5110,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jadi iri :(,jadi iri,@mikailmuhammad7892,https://yt3.ggpht.com/ytc/AIdro_kmXS_pmMXF7vedt7dAUrRw_8c2BAtU-8Tcwq0H2zZ6CDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mikailmuhammad7892,UCBxiLQwrBjRtJsbCHJu9dXQ,True,none,0,2016-02-22T05:58:07Z,2016-02-22T05:58:07Z,negatif
6651837620ee1df904ba4e35,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Lagi kangen aja nonton kreator, bukan reuploder.",kangen aja nonton kreator bukan reuploder,@saipullah296,https://yt3.ggpht.com/e1BBdszMxHmg5pGU4__OoLOT760ibEhPlfWqG2WMBRIifyPY5M1-SOySPPGo-dzJIx4hCr0bNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saipullah296,UCp5Erw_s1RCO-rncT0erJSw,True,none,0,2019-10-01T03:01:32Z,2019-10-01T03:01:32Z,negatif
6651837620ee1df904ba4fe2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Baru sadar ada rich brian 😅,baru sadar rich brian,@GabriellaAlodia,https://yt3.ggpht.com/eG4yVn0sGAbNtRjvb-l2TDJyQ83dDXqKM7gOFiWhN1lZ_4BmK0jT0UR6bAiSMfvX68g7J_5zP3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabriellaAlodia,UCAd2HsSaqEMwl_t-F_gvzJQ,True,none,0,2023-01-04T05:28:45Z,2023-01-04T05:28:45Z,netral
6651837620ee1df904ba5135,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen arap njir gara gara erikontolim :(,kangen arap kagum gara gara erikontolim,@Zuraaeee,https://yt3.ggpht.com/4pMsUpuxZHTSfM7bYwq6k9A__eLswRnC86OHVnvir7TzmX_FMRssi-SaJ7M_w2n_NfEzKyug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zuraaeee,UCENxs-C_ehIm4dRyd9XHANg,True,none,1,2019-06-09T12:36:48Z,2019-06-09T12:36:48Z,negatif
6651837620ee1df904ba4e10,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Edho sell mana ya,edho sel mana,@willyaprianto,https://yt3.ggpht.com/ytc/AIdro_m-2k9rPROKPlJiQ7WfDBJ_p9mS8KqiFknjdwIF-IgAsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@willyaprianto,UCFwZSHRUhQ4o7PWHKljQ6Cw,True,none,0,2017-02-04T12:56:46Z,2017-02-04T12:56:46Z,negatif
6651837620ee1df904ba5012,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ppap dan mannequinn harus ada,pap manequin ada,@vansgaming5144,https://yt3.ggpht.com/ytc/AIdro_lPwChLDi_LDcxCiVv_0KYanSP8WJrwgX82mQXqO_s4KA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vansgaming5144,UCuxriuxAOLdJBe9MJt8mV0g,True,none,0,2016-12-08T01:18:54Z,2016-12-08T01:18:54Z,netral
6651837620ee1df904ba5137,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,nandaaryinta,nandaryinta,@annisasafirap,https://yt3.ggpht.com/ytc/AIdro_nV5E2VYTZV5_RFFI5LpXqXSoMRjexeIA_yq40v-oE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annisasafirap,UCT2bzccqpJBy0NFoLQXivcg,True,none,0,2016-03-13T03:20:28Z,2016-03-13T03:20:28Z,netral
6651837620ee1df904ba5028,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,memek,memek,@syafiqaldi2211,https://yt3.ggpht.com/ytc/AIdro_nx7If7-bJh8X7JhH-AD-t4KiZKctPRTWF0BUSk0Idtu6E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@syafiqaldi2211,UCi-zKIPIEaxwO_oj1Uzc4WA,True,none,0,2019-09-19T15:26:47Z,2019-09-19T15:26:47Z,negatif
6651837620ee1df904ba49d2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4f94,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok edho zell gk ikut?,kok edho zel gk ikut,@ferryvalent8119,https://yt3.ggpht.com/ytc/AIdro_lQ_bhdGk3OH6_szvyNAcqh1Bz7e1n26tRoY7fXPEs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ferryvalent8119,UCiuDLD-NGTFd_neGyv-9Txg,True,none,0,2016-05-11T13:51:05Z,2016-05-11T13:51:05Z,negatif
6651837620ee1df904ba4d27,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=90"">1:30</a> @azkacorbuzier masih kecil banget",kecil banget,@CakAJKAG,https://yt3.ggpht.com/exKR90zseQXgtwtbvcqOl5SUTilWcnbcRGYTYclo2Dp71NXh_nH2713wJ6TX0BznILZtMnxp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CakAJKAG,UC8eTJ8oDMNJufUKPOFb5vTA,True,none,3,2024-01-24T23:47:58Z,2024-01-24T23:47:58Z,negatif
6651837620ee1df904ba4faf,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Sayang bang tara sama bang gema gk bisa ikut...,sayang bang tara sama bang gema gk ikut,@jostrikehgt258,https://yt3.ggpht.com/ytc/AIdro_li0q8xVg3uvgvZXHxV0DcbhWfF9GzOKooAHzOlttQK9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jostrikehgt258,UCE3VKM9pW_9ZMaXY4QWPKQw,True,none,0,2015-12-13T07:00:11Z,2015-12-13T07:00:11Z,negatif
6651837620ee1df904ba509f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Siapa yang kesini cuma gara gara intro bangke🤣,siapa kesini cuma gara gara intro bangke,@gedeagussuastika7077,https://yt3.ggpht.com/ytc/AIdro_lKbNNR2999Xhu3HDpgHpL0rZQdDEavHKvG8EuN91E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gedeagussuastika7077,UCsUuyBqDCQ6tP7K8NtOolSA,True,none,0,2019-12-11T18:18:53Z,2019-12-11T18:18:53Z,netral
6651837620ee1df904ba4a05,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=203"">3:23</a> KERENNN ABISSS🔥🤪",keren abis,@adisti6134,https://yt3.ggpht.com/ytc/AIdro_mSKPbHm_PclwHArn2Xd6AKnDq2g4b4gmUHhGotvbKF7iQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adisti6134,UCbzakU0XD7gfANygyfkk3tQ,True,none,0,2020-12-28T13:20:00Z,2020-12-28T13:20:00Z,positif
6651837620ee1df904ba4e80,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Mantep <b>*</b> 👍👍👍,mantep,@aimnuimul,https://yt3.ggpht.com/vSqQeCHqyGpSi5QCyoNmhr60dMHlyCSW1murg-WlJjbGkrLw376qXeghvG1IDzUXDngDwEKP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aimnuimul,UC07usTELoGVv8HJMyVTUBjg,True,none,1,2020-12-30T06:21:31Z,2020-12-30T06:21:31Z,positif
6651837620ee1df904ba4f3e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,aulion petjah,aulion petjah,@gagahmasudi5492,https://yt3.ggpht.com/ytc/AIdro_kBNhpEbN3h2nz_ey52xG9KxfSL7EvI3PfnvyEIdHo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gagahmasudi5492,UCJZkLXJZxHCXMezGjKy0QgA,True,none,0,2017-01-03T10:36:41Z,2017-01-03T10:36:41Z,positif
6651837620ee1df904ba4f5e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Yg rata rata kome di sini<br>90%2019<br>10%kangen ama yt rewind ini <br><br><br><br><br><br>Komentar Coming soon:2020?,yg rata rata kome sinikangen ama yt rewind komentar coming son,@bagaspambudi7755,https://yt3.ggpht.com/-fRS_zlQQPmX8GN5VOSx1Id2GD5Evy4ozkT4D7WBmd4QcNV4xi4istoiRWIdufGgoi56jA6Jfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bagaspambudi7755,UCdyG7oTpTJsqzfhRRshEY8w,True,none,3,2019-11-05T06:04:17Z,2019-11-05T06:04:17Z,netral
6651837620ee1df904ba4ff1,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=185"">3:05</a> yang trend skrg klean coret coret foto tu inspirasi dari ini",trend sekarang klean coret coret foto tu inspirasi ini,@zakitorori5078,https://yt3.ggpht.com/ytc/AIdro_lr5YKOYMyYQZ3SuUv_C-5M65p2rtVeinT7hzQL5vgMFe4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zakitorori5078,UCSXJ55K7UK0lpqi7oGy0X1Q,True,none,0,2020-12-28T13:58:22Z,2020-12-28T13:58:55Z,netral
6651837620ee1df904ba50cb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=202"">3:22</a> sma <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=214"">3:34</a> apa y lgunya",sma apa lgunya,@tyonugroho4556,https://yt3.ggpht.com/ytc/AIdro_m7ahA0U-fKdcVGWILiYWqqWqRF5tAA0dDv9ujOFUc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tyonugroho4556,UCSSICb7VnN0fNVB0CPKG8KA,True,none,0,2016-02-17T08:01:13Z,2016-02-17T08:01:13Z,netral
6651837620ee1df904ba5094,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,YouTube Rewind 2017 ga ada gan ?,youtube rewind ga gan,@salmasankyu6104,https://yt3.ggpht.com/MURRvKlLIGAgkKWiNSoRcmQOCAyKpqGLZ6Oqzwg2kCYpsO8-mcXh-74LwMfMkUUclcYLntSlwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@salmasankyu6104,UCq-JKQVmSZY1GUCCVwkgYrA,True,none,0,2017-12-14T15:58:31Z,2017-12-14T15:58:31Z,netral
6651837620ee1df904ba4d0e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Lagu di menit 3.24 apa ya?,lagu menit apa,@arkanarhab9455,https://yt3.ggpht.com/ytc/AIdro_nl8rPIbzXYsuNYbpNRd3a_1iJph4TONA_edm1h14qcFyU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arkanarhab9455,UCfk-Jc4Tiwf1uM0mWUDWqbQ,True,none,0,2019-11-06T15:04:01Z,2019-11-06T15:04:01Z,netral
6651837620ee1df904ba49bc,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4a23,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kok sedih ya nonton nya rindu masa&quot; ini sumpah 😥,kok sedih nonton nya rindu masa sumpah,@ragielsquad6147,https://yt3.ggpht.com/ytc/AIdro_kocTXJxVccVxnCfT7TYqlgkEVtdcI1kJanCzTUv7sDJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ragielsquad6147,UC4Xjk-b9nLLACvNL0BAWzwg,True,none,1187,2018-12-11T12:26:56Z,2018-12-11T12:26:56Z,negatif
6651837620ee1df904ba4de2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,gila gua kg bisa ngomong keren man you tobe renwid indonesia 2015 keren habis,gila gua kg ngomong keren man you tobe renwid indonesia keren habis,@matthewwijaya6971,https://yt3.ggpht.com/ytc/AIdro_lgHvgBxrE_CodFM4QZfXBnLRXpYnHHdtBjME54xR4V4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthewwijaya6971,UC8opBDij3P_168szJeRsezQ,True,none,0,2015-12-26T02:27:04Z,2015-12-26T02:27:04Z,netral
6651837620ee1df904ba4b07,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren 😊,keren,@Asal_Lempar_Fishing,https://yt3.ggpht.com/s29nLptAw2g3cHIVEnfFtNzlyaM2cN5Zdw9Nhw5fdgGJJOIGtiu7QQ_EgEmdCYYgacfJ7aaIDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asal_Lempar_Fishing,UCy417jTX4RVOloWoME4zFJQ,True,none,0,2023-04-29T00:41:10Z,2023-04-29T00:41:10Z,positif
6651837620ee1df904ba4f71,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Jadi kangen masa itu😭😭,jadi kangen masa,@zikriyy5766,https://yt3.ggpht.com/7lCu2J73G3SLBTdtXsoLhYmCLIJTjrezjQVnsgqofgzXiIgRD4eVd1-Py8J5yFan-j4h16C4CQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zikriyy5766,UC_neHNjhSof9UIrZVBdbBnw,True,none,0,2021-01-06T06:21:54Z,2021-01-06T06:21:54Z,positif
6651837620ee1df904ba4f7b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Full Youtube r no gamer :). Gua suka ytb rewind yg ini,ful youtube no gamer gua suka ytb rewind ini,@naufalrafiftanjung3266,https://yt3.ggpht.com/9ND_b_CN7-ibpmiIPTaKFohMSuQ3uAsUcjUSFN4V9CUgiGODHFS_tW5jcujv1nehROdDZR6krA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naufalrafiftanjung3266,UCzRf5hC8qDSrayIsD6qXCIA,True,none,0,2019-07-11T02:36:45Z,2019-07-11T02:36:45Z,netral
6651837620ee1df904ba49b2,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,wooooo mantep sekaleee,wo mantep sekale,@ariebbuanaadibyaswara9105,https://yt3.ggpht.com/ytc/AIdro_nqWLJbD0bKQxHMXm-qwTcbqPuG2538hqzKp0ujrbE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ariebbuanaadibyaswara9105,UCqPN2KILS2jC4tN3u2VdrsA,True,none,0,2015-12-11T06:08:28Z,2015-12-11T06:08:28Z,positif
6651837620ee1df904ba4e7e,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Youtube rewind tahun 2019 kok gak ada????,youtube rewind tahun tidak,@sandramalhotra1888,https://yt3.ggpht.com/ytc/AIdro_mJ4F0TOnes3Z20xTdJqfrmVQw0ycOXWAi3A2fW2OIpJcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandramalhotra1888,UCe3NSE42Wq-pGcKEyEz5wxw,True,none,0,2020-12-31T04:12:57Z,2020-12-31T04:12:57Z,negatif
6651837620ee1df904ba4f4f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"yang di <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=135"">02:15</a> itu yg jadi pacar arap di Modus kah?",yang jadi pacar arap di modus,@herlambang8369,https://yt3.ggpht.com/ytc/AIdro_lt9bzTUm2oKGbLYvpw-QLYcmL6zs0qK0kN3c7Yw4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@herlambang8369,UCBx46b2mpKsj_xtagn3ZfjA,True,none,0,2016-05-05T16:10:07Z,2016-05-05T16:10:07Z,negatif
6651837620ee1df904ba4bd9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gua nonton ini karna Reza arap,gua nonton karna reza arap,@Wreckers.79,https://yt3.ggpht.com/9X5PrE5BaIbr-OkUhRtQH-PO9cVFcp5DOthQRTA66A_QS54SBwXZI2BB4lBMyLriHsRn2HtThg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Wreckers.79,UCsS58bZH1bavdnGNvoZE96A,True,none,0,2018-09-13T06:50:48Z,2018-09-13T06:50:48Z,negatif
6651837620ee1df904ba4c23,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen YouTube yg dulu :(,kangen youtube dulu,@cempro1217,https://yt3.ggpht.com/NZ86QqHudEweALY7x70SK3lZ44iykrg91wVczPb8nSoqoMUEE6_GUTEkO_ylCvM-yy4NukYHSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cempro1217,UC9uRSKogTOZM6CIlqQYpzGg,True,none,1,2021-03-17T08:09:39Z,2021-03-17T08:09:39Z,negatif
6651837620ee1df904ba4c9b,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kok gaada edho ya?,kok gada edho,@ekelber9722,https://yt3.ggpht.com/ytc/AIdro_kieqSSyC9W800ru0KVY2DySVKmclzCSew9jptnH-Vdm7MR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekelber9722,UCCxtTie_QXHoMPed44W7O4A,True,none,0,2015-12-21T08:07:38Z,2015-12-21T08:07:38Z,netral
6651837620ee1df904ba4ef8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,yg di luar negri kalah bro,yg luar negri kalah bro,@sultankeciscolonel7652,https://yt3.ggpht.com/ytc/AIdro_m6a7Mf2GJ26zGeak_szCHxzh6ZoY71dcoN8JW8m_xoFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sultankeciscolonel7652,UC4zmfm7i_qJ8k4FuhqRdd6A,True,none,0,2016-12-01T12:58:24Z,2016-12-01T12:58:24Z,negatif
6651837620ee1df904ba49a8,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,I love this rewind.  Nice work guys.,love this rewind nice work guys,@mattb3092,https://yt3.ggpht.com/ytc/AIdro_nBRi3ZhPSsv-cupg4j8lm58ZRihUUmf_rlOxrDQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mattb3092,UCu43fiHip3jGRRejCQlY8Ww,True,none,0,2015-12-31T05:46:29Z,2015-12-31T05:46:29Z,positif
